Date,Open,High,Low,Close,Volume,Return,High_Low_Pct,Price_Change,RSI,MACD,SMA_20,SMA_50,Volatility_10,dow,month,Return_lag_1,Vol_lag_1,Return_lag_2,Vol_lag_2,Return_lag_3,Vol_lag_3,Return_lag_4,Vol_lag_4,Return_lag_5,Vol_lag_5,Close_next,Target_dir
2016-09-01,1312.199951171875,1313.0999755859375,1301.5,1305.300048828125,225,-0.0038159198761167357,0.008886826899571291,-6.89990234375,37.8989118782337,-5.034326797673657,1333.7300109863281,1332.7480029296876,0.006053112361575156,3,9,-0.008850189993854007,214.0,0.005323193916349833,705.0,-0.006647566477970046,437.0,0.0018162739289540042,141.0,-0.011815680028978481,58.0,1309.5999755859375,1
2016-09-02,1322.0999755859375,1326.699951171875,1309.199951171875,1309.5999755859375,55,0.003294205620901325,0.013362859137325656,-12.5,40.48285866028679,-5.8321526643626385,1331.330010986328,1333.672001953125,0.006384503294607225,4,9,-0.0038159198761167357,225.0,-0.008850189993854007,214.0,0.005323193916349833,705.0,-0.006647566477970046,437.0,0.0018162739289540042,141.0,1323.300048828125,1
2016-09-06,1349.4000244140625,1349.4000244140625,1323.199951171875,1323.300048828125,46,0.01046126565179395,0.019799041997610067,-26.0999755859375,47.91843886908923,-5.297883296558894,1330.9950134277344,1335.06400390625,0.006878397784134292,1,9,0.003294205620901325,55.0,-0.0038159198761167357,225.0,-0.008850189993854007,214.0,0.005323193916349833,705.0,-0.006647566477970046,437.0,1348.4000244140625,1
2016-09-07,1344.300048828125,1350.5,1343.9000244140625,1348.4000244140625,14,0.018967713035426215,0.0048946718083941534,4.0999755859375,58.217589011952164,-2.8166441918904184,1331.8250122070312,1335.4320043945313,0.009312588023090285,2,9,0.01046126565179395,46.0,0.003294205620901325,55.0,-0.0038159198761167357,225.0,-0.008850189993854007,214.0,0.005323193916349833,705.0,1344.800048828125,0
2016-09-08,1336.800048828125,1345.4000244140625,1335.699951171875,1344.800048828125,30,-0.002669812756419865,0.007213022672508274,8.0,56.492085130625426,-1.127732470679348,1331.8250122070312,1336.0320043945312,0.009379872727967765,3,9,0.018967713035426215,14.0,0.01046126565179395,46.0,0.003294205620901325,55.0,-0.0038159198761167357,225.0,-0.008850189993854007,214.0,1338.5,0
2016-09-09,1330.0999755859375,1338.5,1328.0,1338.5,35,-0.004684747620001151,0.007844602166604408,8.4000244140625,53.50345223017093,-0.29422738227981426,1331.6700134277344,1336.5700048828126,0.00856635537718335,4,9,-0.002669812756419865,30.0,0.018967713035426215,14.0,0.01046126565179395,46.0,0.003294205620901325,55.0,-0.0038159198761167357,225.0,1327.0,0
2016-09-12,1321.0,1329.300048828125,1319.9000244140625,1327.0,177,-0.008591707134852467,0.0070836657227298415,6.0,48.46337457525325,-0.5552222288924895,1331.1800109863282,1336.79400390625,0.009114051536831234,0,9,-0.004684747620001151,35.0,-0.002669812756419865,30.0,0.018967713035426215,14.0,0.01046126565179395,46.0,0.003294205620901325,55.0,1324.5999755859375,0
2016-09-13,1319.0,1324.5999755859375,1315.0,1324.5999755859375,79,-0.0018086092042671753,0.007247452636929837,5.5999755859375,47.45859045990193,-0.9448329909910171,1330.585009765625,1336.7960034179687,0.008829471531947911,1,9,-0.008591707134852467,177.0,-0.004684747620001151,35.0,-0.002669812756419865,30.0,0.018967713035426215,14.0,0.01046126565179395,46.0,1319.199951171875,0
2016-09-14,1321.5,1322.300048828125,1319.199951171875,1319.199951171875,73,-0.0040767209071356225,0.0023499831496325584,-2.300048828125,45.18845710585965,-1.670087438874134,1329.435009765625,1336.3360034179686,0.008790266929308363,2,9,-0.0018086092042671753,79.0,-0.008591707134852467,177.0,-0.004684747620001151,35.0,-0.002669812756419865,30.0,0.018967713035426215,14.0,1320.699951171875,1
2016-09-15,1313.5,1320.699951171875,1310.800048828125,1320.699951171875,37,0.0011370528013343595,0.007495951169654911,7.199951171875,45.96170437739209,-2.0996162805047334,1328.1950073242188,1335.5700024414064,0.008245916007704423,3,9,-0.0040767209071356225,73.0,-0.0018086092042671753,79.0,-0.008591707134852467,177.0,-0.004684747620001151,35.0,-0.002669812756419865,30.0,1312.199951171875,0
2016-09-16,1305.800048828125,1312.5999755859375,1305.800048828125,1312.199951171875,4,-0.006435981157156712,0.005182081245880057,6.39990234375,42.31845790897255,-3.0902771532296356,1326.2400024414062,1334.4780004882812,0.008448759802680604,4,9,0.0011370528013343595,37.0,-0.0040767209071356225,73.0,-0.0018086092042671753,79.0,-0.008591707134852467,177.0,-0.004684747620001151,35.0,1313.5,1
2016-09-19,1313.5,1313.5,1313.5,1313.5,20,0.0009907398845456772,0.0,0.0,43.06185551714554,-3.72751152416663,1324.4100036621094,1333.5219995117188,0.008397152682799395,0,9,-0.006435981157156712,4.0,0.0011370528013343595,37.0,-0.0040767209071356225,73.0,-0.0018086092042671753,79.0,-0.008591707134852467,177.0,1313.699951171875,1
2016-09-20,1313.699951171875,1313.699951171875,1313.699951171875,1313.699951171875,97,0.00015222776693946116,0.0,0.0,43.18314146522103,-4.168339937552673,1323.375,1332.3619995117188,0.0076110205831894946,1,9,0.0009907398845456772,20.0,-0.006435981157156712,4.0,0.0011370528013343595,37.0,-0.0040767209071356225,73.0,-0.0018086092042671753,79.0,1326.300048828125,1
2016-09-21,1326.9000244140625,1326.9000244140625,1324.0,1326.300048828125,76,0.009591305567919317,0.002186552293822854,-0.5999755859375,50.359122291836094,-3.46107987930759,1322.8400024414063,1331.8160009765625,0.0050729328127086136,2,9,0.00015222776693946116,97.0,0.0009907398845456772,20.0,-0.006435981157156712,4.0,0.0011370528013343595,37.0,-0.0040767209071356225,73.0,1338.5999755859375,1
2016-09-22,1340.4000244140625,1340.4000244140625,1338.199951171875,1338.5999755859375,23,0.00927386436325639,0.0016435628883262716,-1.800048828125,56.17764889058163,-1.886325506790854,1322.9100036621094,1331.7580004882811,0.006104548881736315,3,9,0.009591305567919317,76.0,0.00015222776693946116,97.0,0.0009907398845456772,20.0,-0.006435981157156712,4.0,0.0011370528013343595,37.0,1337.199951171875,0
2016-09-23,1337.199951171875,1337.199951171875,1337.199951171875,1337.199951171875,40,-0.0010458870757484862,0.0,0.0,55.38193043838782,-0.7427298632708244,1323.7,1331.6739990234375,0.005929708656085971,4,9,0.00927386436325639,23.0,0.009591305567919317,76.0,0.00015222776693946116,97.0,0.0009907398845456772,20.0,-0.006435981157156712,4.0,1335.199951171875,0
2016-09-26,1339.699951171875,1341.800048828125,1335.199951171875,1335.199951171875,24,-0.0014956626331367184,0.0049431530089985715,-4.5,54.200845846746226,0.0021696279573006905,1324.2699951171876,1331.7039990234375,0.0051746392776480755,0,9,-0.0010458870757484862,40.0,0.00927386436325639,23.0,0.009591305567919317,76.0,0.00015222776693946116,97.0,0.0009907398845456772,20.0,1328.0,0
2016-09-27,1325.9000244140625,1328.699951171875,1325.9000244140625,1328.0,48,-0.005392414196507267,0.0021083785826901355,2.0999755859375,50.06177027538363,0.01140053611516123,1324.9199951171875,1331.7139990234375,0.005477404610181267,1,9,-0.0014956626331367184,24.0,-0.0010458870757484862,40.0,0.00927386436325639,23.0,0.009591305567919317,76.0,0.00015222776693946116,97.0,1319.4000244140625,0
2016-09-28,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,10551,-0.006475885230374678,0.0,0.0,45.58399751094445,-0.6675351300025341,1324.7899963378907,1331.5319995117188,0.005735409791520987,2,9,-0.005392414196507267,48.0,-0.0014956626331367184,24.0,-0.0010458870757484862,40.0,0.00927386436325639,23.0,0.009591305567919317,76.0,1321.199951171875,1
2016-09-29,1321.699951171875,1325.0,1314.699951171875,1321.199951171875,6108,0.0013642009432368596,0.007795980327571982,-0.5,46.65936360358449,-1.0482736440867484,1325.3349914550781,1331.3359985351562,0.005740728999245974,3,9,-0.006475885230374678,10551.0,-0.005392414196507267,48.0,-0.0014956626331367184,24.0,-0.0010458870757484862,40.0,0.00927386436325639,23.0,1320.5999755859375,0
2016-09-30,1313.300048828125,1327.699951171875,1312.9000244140625,1320.5999755859375,868,-0.00045411414480101,0.011206971854778291,7.2999267578125,46.330692198381094,-1.3824882116166464,1326.0999877929687,1331.4919970703124,0.0052828855482672885,4,9,0.0013642009432368596,6108.0,-0.006475885230374678,10551.0,-0.005392414196507267,48.0,-0.0014956626331367184,24.0,-0.0010458870757484862,40.0,1313.5,0
2016-10-03,1309.0,1316.800048828125,1308.199951171875,1313.5,299,-0.005376325698315476,0.006547466811001142,4.5,42.514194330748644,-2.1949621991682307,1326.294989013672,1331.147998046875,0.005610873648864431,0,10,-0.00045411414480101,868.0,0.0013642009432368596,6108.0,-0.006475885230374678,10551.0,-0.005392414196507267,48.0,-0.0014956626331367184,24.0,1307.5999755859375,0
2016-10-04,1266.300048828125,1310.199951171875,1266.300048828125,1307.5999755859375,1893,-0.004491834346450285,0.033572884034414566,41.2999267578125,39.59528036473712,-3.2771592970991605,1325.5099853515626,1330.9859985351563,0.00578758296617525,1,10,-0.005376325698315476,299.0,-0.00045411414480101,868.0,0.0013642009432368596,6108.0,-0.006475885230374678,10551.0,-0.005392414196507267,48.0,1272.0999755859375,0
2016-10-05,1265.199951171875,1274.0,1261.300048828125,1272.0999755859375,246,-0.027148975728676028,0.009983453671575868,6.9000244140625,27.403782231410673,-6.919596803488503,1321.6949829101563,1330.1239990234376,0.009300343390469482,2,10,-0.004491834346450285,1893.0,-0.005376325698315476,299.0,-0.00045411414480101,868.0,0.0013642009432368596,6108.0,-0.006475885230374678,10551.0,1265.300048828125,0
2016-10-06,1249.800048828125,1265.300048828125,1249.800048828125,1265.300048828125,114,-0.005345434233406388,0.012250058801748674,15.5,25.767187187263076,-10.236946878308572,1317.7199829101562,1328.91,0.008021328217239646,3,10,-0.027148975728676028,246.0,-0.004491834346450285,1893.0,-0.005376325698315476,299.0,-0.00045411414480101,868.0,0.0013642009432368596,6108.0,1253.9000244140625,0
2016-10-07,1248.9000244140625,1263.5999755859375,1248.9000244140625,1253.9000244140625,169,-0.009009739962170027,0.011723383751223842,5.0,23.259270822144146,-13.62875362091836,1313.4899841308593,1327.1980004882812,0.007915096104652224,4,10,-0.005345434233406388,114.0,-0.027148975728676028,246.0,-0.004491834346450285,1893.0,-0.005376325698315476,299.0,-0.00045411414480101,868.0,1258.9000244140625,1
2016-10-11,1253.0,1258.9000244140625,1253.0,1258.9000244140625,26,0.003987558738852703,0.004686650488237606,5.9000244140625,26.632149639646485,-15.731978235545057,1310.0849853515624,1325.712001953125,0.008462271720373777,1,10,-0.009009739962170027,169.0,-0.005345434233406388,114.0,-0.027148975728676028,246.0,-0.004491834346450285,1893.0,-0.005376325698315476,299.0,1251.699951171875,0
2016-10-12,1251.0999755859375,1254.0,1251.0999755859375,1251.699951171875,127,-0.0057193368039997194,0.0023168686803474105,0.5999755859375,24.932746079055107,-17.774886802101946,1306.4399841308593,1323.77,0.008461006323271772,2,10,0.003987558738852703,26.0,-0.009009739962170027,169.0,-0.005345434233406388,114.0,-0.027148975728676028,246.0,-0.004491834346450285,1893.0,1258.699951171875,1
2016-10-13,1255.0,1259.0,1255.0,1258.699951171875,315,0.00559239456184879,0.0031778820649638697,3.699951171875,29.63385049438139,-18.6144888208903,1303.4149841308595,1321.9019995117187,0.00919347608528438,3,10,-0.0057193368039997194,127.0,0.003987558738852703,26.0,-0.009009739962170027,169.0,-0.005345434233406388,114.0,-0.027148975728676028,246.0,1253.9000244140625,0
2016-10-14,1253.0999755859375,1253.9000244140625,1250.5999755859375,1253.9000244140625,311,-0.0038134002891980767,0.002631827708646139,0.800048828125,28.323989969249922,-19.443065883859163,1300.0749877929688,1319.7319995117186,0.008959311342871494,4,10,0.00559239456184879,315.0,-0.0057193368039997194,127.0,0.003987558738852703,26.0,-0.009009739962170027,169.0,-0.005345434233406388,114.0,1249.9000244140625,0
2016-10-17,1254.4000244140625,1255.0,1249.9000244140625,1249.9000244140625,41,-0.0031900469910821627,0.0040803068136015955,-4.5,27.243286536365574,-20.18975086614114,1296.9599914550781,1317.6419995117187,0.00884001066998073,0,10,-0.0038134002891980767,311.0,0.00559239456184879,315.0,-0.0057193368039997194,127.0,0.003987558738852703,26.0,-0.009009739962170027,169.0,1260.9000244140625,1
2016-10-18,1260.800048828125,1261.699951171875,1260.800048828125,1260.9000244140625,11,0.008800703884422001,0.0007136984109173784,0.0999755859375,34.62994970107768,-19.66718495919804,1294.3299926757813,1315.7080004882812,0.009923783689856865,1,10,-0.0031900469910821627,41.0,-0.0038134002891980767,311.0,0.00559239456184879,315.0,-0.0057193368039997194,127.0,0.003987558738852703,26.0,1262.9000244140625,1
2016-10-19,1267.9000244140625,1271.5,1262.9000244140625,1262.9000244140625,219,0.0015861685790110602,0.006809704188522414,-5.0,35.90411957822931,-18.8740956023712,1291.7899963378907,1314.3660009765624,0.010077552166716986,2,10,0.008800703884422001,11.0,-0.0031900469910821627,41.0,-0.0038134002891980767,311.0,0.00559239456184879,315.0,-0.0057193368039997194,127.0,1270.0,1
2016-10-20,1265.5999755859375,1270.5,1265.5,1270.0,415,0.005621961714056933,0.003937007874015748,4.4000244140625,40.34916863631385,-17.47126006976987,1288.9749938964844,1313.13,0.0060157832054829365,3,10,0.0015861685790110602,219.0,0.008800703884422001,11.0,-0.0031900469910821627,41.0,-0.0038134002891980767,311.0,0.00559239456184879,315.0,1265.9000244140625,0
2016-10-21,1265.9000244140625,1265.9000244140625,1265.9000244140625,1265.9000244140625,224,-0.0032283272330216883,0.0,0.0,38.6809510939063,-16.5001333024245,1285.3399963378906,1311.5519995117188,0.005847483697557612,4,10,0.005621961714056933,415.0,0.0015861685790110602,219.0,0.008800703884422001,11.0,-0.0031900469910821627,41.0,-0.0038134002891980767,311.0,1269.199951171875,1
2016-10-24,1262.0,1269.199951171875,1261.800048828125,1269.199951171875,42,0.002606783074627028,0.005830367655559345,7.199951171875,40.80238740777623,-15.288001269807864,1281.9399963378905,1310.1039990234376,0.004926168742779047,0,10,-0.0032283272330216883,224.0,0.005621961714056933,415.0,0.0015861685790110602,219.0,0.008800703884422001,11.0,-0.0031900469910821627,41.0,1264.0999755859375,0
2016-10-25,1271.9000244140625,1274.0999755859375,1264.0999755859375,1264.0999755859375,61,-0.004018260149812214,0.007910766706062774,-7.800048828125,38.5808440540692,-14.57093859846168,1278.3849975585938,1308.6499975585937,0.005075497865834283,1,10,0.002606783074627028,42.0,-0.0032283272330216883,224.0,0.005621961714056933,415.0,0.0015861685790110602,219.0,0.008800703884422001,11.0,1274.0,1
2016-10-26,1264.800048828125,1274.0,1264.800048828125,1274.0,279,0.007831678352397509,0.007221311751864207,9.199951171875,44.85724306432066,-13.053341240604595,1275.6849975585938,1307.3999975585937,0.005062058238823734,2,10,-0.004018260149812214,61.0,0.002606783074627028,42.0,-0.0032283272330216883,224.0,0.005621961714056933,415.0,0.0015861685790110602,219.0,1269.4000244140625,0
2016-10-27,1267.9000244140625,1269.4000244140625,1267.9000244140625,1269.4000244140625,338,-0.0036106558759321228,0.0011816606043413141,1.5,42.6750905677751,-12.082534055513861,1273.1849975585938,1305.9439990234375,0.005127876613565764,3,10,0.007831678352397509,279.0,-0.004018260149812214,61.0,0.002606783074627028,42.0,-0.0032283272330216883,224.0,0.005621961714056933,415.0,1270.300048828125,1
2016-10-28,1275.5,1281.5,1262.0,1270.300048828125,560,0.0007090155953619615,0.01535070396792404,-5.199951171875,43.2567253388069,-11.112440620426014,1270.6400024414063,1304.44,0.004862613426870223,4,10,-0.0036106558759321228,338.0,0.007831678352397509,279.0,-0.004018260149812214,61.0,0.002606783074627028,42.0,-0.0032283272330216883,224.0,1276.5999755859375,1
2016-10-31,1271.5,1276.5999755859375,1271.5,1276.5999755859375,58,0.004959400547629889,0.003994967635493412,5.0999755859375,47.288344786897724,-9.723200146495628,1268.4400024414062,1302.9459985351561,0.0047048052600775206,0,10,0.0007090155953619615,560.0,-0.0036106558759321228,338.0,0.007831678352397509,279.0,-0.004018260149812214,61.0,0.002606783074627028,42.0,1279.300048828125,1
2016-11-01,1286.4000244140625,1290.699951171875,1279.0,1279.300048828125,49,0.0021150503633280415,0.009145587997587029,-7.0999755859375,48.96206536393876,-8.308567720005385,1266.7300048828124,1301.53,0.004085113035780885,1,11,0.004959400547629889,58.0,0.0007090155953619615,560.0,-0.0036106558759321228,338.0,0.007831678352397509,279.0,-0.004018260149812214,61.0,1288.300048828125,1
2016-11-02,1306.800048828125,1307.0,1288.300048828125,1288.300048828125,30,0.007035097050331673,0.01451521420719111,-18.5,54.184147748286605,-6.387604220960384,1265.7650085449218,1300.6080004882813,0.004451212930290272,2,11,0.0021150503633280415,49.0,0.004959400547629889,58.0,0.0007090155953619615,560.0,-0.0036106558759321228,338.0,0.007831678352397509,279.0,1296.4000244140625,1
2016-11-03,1302.0999755859375,1303.0999755859375,1287.300048828125,1296.4000244140625,73,0.006287336240734742,0.012187539694743246,-5.699951171875,58.31774117120073,-4.16363072942886,1266.9800109863281,1299.7960009765625,0.0045158381590417185,3,11,0.007035097050331673,30.0,0.0021150503633280415,49.0,0.004959400547629889,58.0,0.0007090155953619615,560.0,-0.0036106558759321228,338.0,1300.0,1
2016-11-04,1303.300048828125,1303.300048828125,1296.699951171875,1300.0,11,0.0027769018189927053,0.005076998197115385,-3.300048828125,60.04319472791086,-2.086575032861674,1268.7150085449218,1299.052001953125,0.004114632176595938,4,11,0.006287336240734742,73.0,0.007035097050331673,30.0,0.0021150503633280415,49.0,0.004959400547629889,58.0,0.0007090155953619615,560.0,1292.0,0
2016-11-07,1278.300048828125,1294.5,1278.300048828125,1292.0,34,-0.006153846153846176,0.012538661897736067,13.699951171875,54.63108074067652,-1.0736501989945282,1270.6200073242187,1298.4640014648437,0.004972589026845808,0,11,0.0027769018189927053,11.0,0.006287336240734742,73.0,0.007035097050331673,30.0,0.0021150503633280415,49.0,0.004959400547629889,58.0,1284.0999755859375,0
2016-11-08,1273.4000244140625,1289.4000244140625,1273.199951171875,1284.0999755859375,50,-0.0061145699799245445,0.012615897165479948,10.699951171875,49.85235655015155,-0.8980141690351502,1271.8800048828125,1297.67,0.005279519778677931,1,11,-0.006153846153846176,34.0,0.0027769018189927053,11.0,0.006287336240734742,73.0,0.007035097050331673,30.0,0.0021150503633280415,49.0,1272.199951171875,0
2016-11-09,1272.5999755859375,1318.5999755859375,1270.0,1272.199951171875,108,-0.009267210217516308,0.03820152291404357,-0.4000244140625,43.65745147929335,-1.699463510000669,1272.9050048828126,1296.8139990234374,0.005776603552635815,2,11,-0.0061145699799245445,50.0,-0.006153846153846176,34.0,0.0027769018189927053,11.0,0.006287336240734742,73.0,0.007035097050331673,30.0,1274.4000244140625,1
2016-11-10,1265.5,1287.5,1253.300048828125,1274.4000244140625,63,0.0017293454854803159,0.02683611936338379,8.9000244140625,45.017784282224675,-2.1325081366223912,1273.690008544922,1295.8619995117188,0.005664450287883024,3,11,-0.009267210217516308,108.0,-0.0061145699799245445,50.0,-0.006153846153846176,34.0,0.0027769018189927053,11.0,0.006287336240734742,73.0,1227.800048828125,0
2016-11-14,1221.199951171875,1229.5,1210.4000244140625,1227.800048828125,216,-0.03656620738638405,0.015556259021301954,6.60009765625,29.02998402813627,-6.16486299753592,1272.385009765625,1294.2119995117187,0.012982061179627124,0,11,0.0017293454854803159,63.0,-0.009267210217516308,108.0,-0.0061145699799245445,50.0,-0.006153846153846176,34.0,0.0027769018189927053,11.0,1224.300048828125,0
2016-11-15,1224.0,1226.0,1222.5,1224.300048828125,20,-0.0028506270246043686,0.0028587763296670033,0.300048828125,28.21936122707619,-9.533062811669879,1271.1050109863281,1292.5919995117188,0.012659556881223192,1,11,-0.03656620738638405,216.0,0.0017293454854803159,63.0,-0.009267210217516308,108.0,-0.0061145699799245445,50.0,-0.006153846153846176,34.0,1229.300048828125,1
2016-11-16,1223.4000244140625,1229.300048828125,1223.0,1229.300048828125,66,0.004083966185238541,0.005124907327654262,5.9000244140625,31.176001983192066,-11.664466508650776,1269.5250122070313,1290.9860009765625,0.01278169546248326,2,11,-0.0028506270246043686,20.0,-0.03656620738638405,216.0,0.0017293454854803159,63.0,-0.009267210217516308,108.0,-0.0061145699799245445,50.0,1224.5999755859375,0
2016-11-17,1216.5,1225.0,1211.0,1224.5999755859375,1139,-0.003823373509720396,0.011432304653853503,8.0999755859375,29.928074576993055,-13.576375914395157,1267.610009765625,1289.0119995117188,0.012196985383921175,3,11,0.004083966185238541,66.0,-0.0028506270246043686,20.0,-0.03656620738638405,216.0,0.0017293454854803159,63.0,-0.009267210217516308,108.0,1211.9000244140625,0
2016-11-18,1208.5,1211.9000244140625,1207.199951171875,1211.9000244140625,607,-0.010370693634709882,0.003878268130623995,3.4000244140625,26.805744035046743,-15.932695617342688,1264.705010986328,1286.2819995117188,0.011609040264202158,4,11,-0.003823373509720396,1139.0,0.004083966185238541,66.0,-0.0028506270246043686,20.0,-0.03656620738638405,216.0,0.0017293454854803159,63.0,1209.5999755859375,0
2016-11-21,1209.5999755859375,1209.5999755859375,1209.5999755859375,1209.5999755859375,19,-0.0018978866092828062,0.0,0.0,26.271180444644287,-17.780725540501635,1261.8900085449218,1283.577998046875,0.011276358899111855,0,11,-0.010370693634709882,607.0,-0.003823373509720396,1139.0,0.004083966185238541,66.0,-0.0028506270246043686,20.0,-0.03656620738638405,216.0,1210.4000244140625,1
2016-11-22,1211.0,1211.0999755859375,1207.5999755859375,1210.4000244140625,19,0.0006614160418922932,0.002891606022310104,-0.5999755859375,26.817869873773574,-18.96216132260747,1258.9500122070312,1281.0159985351563,0.011544219464910835,1,11,-0.0018978866092828062,19.0,-0.010370693634709882,607.0,-0.003823373509720396,1139.0,0.004083966185238541,66.0,-0.0028506270246043686,20.0,1212.800048828125,1
2016-11-23,1189.0999755859375,1213.800048828125,1186.800048828125,1212.800048828125,309,0.0019828357283984133,0.02226253208522617,23.7000732421875,28.529900894863246,-19.480239702080326,1256.3850158691407,1278.7319995117186,0.011849651378878077,2,11,0.0006614160418922932,19.0,-0.0018978866092828062,19.0,-0.010370693634709882,607.0,-0.003823373509720396,1139.0,0.004083966185238541,66.0,1177.0,0
2016-11-25,1178.199951171875,1189.300048828125,1177.0,1177.0,14,-0.029518508729214687,0.010450338851423109,-1.199951171875,20.736921739067498,-22.51998888365938,1251.5350158691406,1275.78,0.014063639152507206,4,11,0.0019828357283984133,309.0,0.0006614160418922932,19.0,-0.0018978866092828062,19.0,-0.010370693634709882,607.0,-0.003823373509720396,1139.0,1188.0,1
2016-11-28,1190.5999755859375,1190.5999755859375,1188.0,1188.0,189914,0.009345794392523255,0.002188531637994529,-2.5999755859375,27.30726431744361,-23.767427827817755,1247.4650146484375,1273.1560009765626,0.014814645966689716,0,11,-0.029518508729214687,14.0,0.0019828357283984133,309.0,0.0006614160418922932,19.0,-0.0018978866092828062,19.0,-0.010370693634709882,607.0,1193.199951171875,1
2016-11-29,1187.9000244140625,1194.800048828125,1179.4000244140625,1193.199951171875,42124,0.004377063275988968,0.012906490985804773,5.2999267578125,30.25065868303679,-24.059101233856836,1243.610009765625,1270.6060009765624,0.01082350443122188,1,11,0.009345794392523255,189914.0,-0.029518508729214687,14.0,0.0019828357283984133,309.0,0.0006614160418922932,19.0,-0.0018978866092828062,19.0,1187.0999755859375,0
2016-11-30,1170.800048828125,1193.300048828125,1167.9000244140625,1187.0999755859375,7158,-0.00511228279882725,0.021396701993465522,16.2999267578125,28.77855003347389,-24.500050231383057,1239.135009765625,1268.1040014648438,0.010848257842338137,2,11,0.004377063275988968,42124.0,0.009345794392523255,189914.0,-0.029518508729214687,14.0,0.0019828357283984133,309.0,0.0006614160418922932,19.0,1172.699951171875,0
2016-12-01,1166.9000244140625,1174.5999755859375,1160.0,1172.699951171875,1588,-0.012130422635174276,0.012449881635407075,5.7999267578125,25.61016975685972,-25.715040137331016,1233.8050048828125,1265.2880004882813,0.010878994502831947,3,12,-0.00511228279882725,7158.0,0.004377063275988968,42124.0,0.009345794392523255,189914.0,-0.029518508729214687,14.0,0.0019828357283984133,309.0,1172.300048828125,0
2016-12-02,1175.0999755859375,1177.300048828125,1166.4000244140625,1172.300048828125,1521,-0.00034100994320873657,0.009297981711216827,-2.7999267578125,25.526121515805286,-26.405807457021865,1228.0050048828125,1262.4600024414062,0.010963750275837895,4,12,-0.012130422635174276,1588.0,-0.00511228279882725,7158.0,0.004377063275988968,42124.0,0.009345794392523255,189914.0,-0.029518508729214687,14.0,1181.800048828125,1
2016-12-05,1174.0,1186.699951171875,1157.0,1181.800048828125,358,0.008103727377215986,0.02513111350885924,7.800048828125,31.29460130317588,-25.88825128348026,1222.2750061035156,1259.5700024414064,0.011375982212725273,0,12,-0.00034100994320873657,1521.0,-0.012130422635174276,1588.0,-0.00511228279882725,7158.0,0.004377063275988968,42124.0,0.009345794392523255,189914.0,1170.9000244140625,0
2016-12-06,1167.5999755859375,1174.5,1167.0999755859375,1170.9000244140625,652,-0.009223239096047608,0.006319945563042919,3.300048828125,28.56109082801983,-26.05725336534897,1215.8200073242188,1256.2160034179688,0.011570459095673502,1,12,0.008103727377215986,358.0,-0.00034100994320873657,1521.0,-0.012130422635174276,1588.0,-0.00511228279882725,7158.0,0.004377063275988968,42124.0,1167.699951171875,0
2016-12-07,1175.0,1178.5,1166.4000244140625,1167.699951171875,182,-0.0027330029681986723,0.010362230103541805,-7.300048828125,27.79353110570011,-26.147990145502035,1209.6050048828124,1252.8260034179686,0.011494606219589748,2,12,-0.009223239096047608,652.0,0.008103727377215986,358.0,-0.00034100994320873657,1521.0,-0.012130422635174276,1588.0,-0.00511228279882725,7158.0,1173.800048828125,1
2016-12-08,1169.800048828125,1177.800048828125,1169.0999755859375,1173.800048828125,322,0.005224028356024313,0.007411886931571783,4.0,31.568842883944484,-25.434479944889745,1204.0900085449218,1249.5980053710937,0.011710829936804001,3,12,-0.0027330029681986723,182.0,-0.009223239096047608,652.0,0.008103727377215986,358.0,-0.00034100994320873657,1521.0,-0.012130422635174276,1588.0,1166.5999755859375,0
2016-12-09,1159.4000244140625,1168.800048828125,1156.0,1166.5999755859375,365,-0.006133986149835069,0.01097209763072045,7.199951171875,29.601520449844884,-25.159975175183945,1198.810009765625,1246.3700048828125,0.007420612061460553,4,12,0.005224028356024313,322.0,-0.0027330029681986723,182.0,-0.009223239096047608,652.0,0.008103727377215986,358.0,-0.00034100994320873657,1521.0,1158.300048828125,0
2016-12-12,1163.5,1163.9000244140625,1153.0,1158.300048828125,331,-0.007114629634415781,0.009410363424477337,-5.199951171875,27.47587675233484,-25.320286391277705,1193.0050109863282,1243.1480053710939,0.006694775260557425,0,12,-0.006133986149835069,365.0,0.005224028356024313,322.0,-0.0027330029681986723,182.0,-0.009223239096047608,652.0,0.008103727377215986,358.0,1163.5,1
2016-12-13,1156.699951171875,1164.0,1155.4000244140625,1163.5,637,0.004489295478434796,0.007391470207079931,6.800048828125,30.82723809660986,-24.742525154947998,1189.7900085449219,1239.9940063476563,0.006707682282813804,1,12,-0.007114629634415781,331.0,-0.006133986149835069,365.0,0.005224028356024313,322.0,-0.0027330029681986723,182.0,-0.009223239096047608,652.0,1159.800048828125,0
2016-12-14,1161.300048828125,1164.0,1142.0,1159.800048828125,487,-0.003180018196712542,0.018968786923426195,-1.5,29.77299045653494,-24.30304991905632,1186.565008544922,1236.7780078125,0.006651574982591014,2,12,0.004489295478434796,637.0,-0.007114629634415781,331.0,-0.006133986149835069,365.0,0.005224028356024313,322.0,-0.0027330029681986723,182.0,1139.800048828125,0
