Date,Open,High,Low,Close,Volume
2014-07-30,162.3964385986328,163.1631660822276,161.72041162130915,162.948805939806,104222000
2014-07-31,159.18939208984375,161.40711367816627,159.0904643871087,161.26696190601837,183479000
2014-08-01,158.7030029296875,159.74178169285517,157.93628796683504,158.75246678795907,189261000
2014-08-04,159.84902954101562,160.18704948893847,158.33207853840221,159.00810585442102,91340000
2014-08-05,158.29904174804688,159.609897012478,157.72194238185034,159.19768138236293,152690000
2014-08-06,158.3485107421875,159.0245378022689,157.5323193042162,157.5570512344739,94818000
2014-08-07,157.49105834960938,159.2223685411852,157.09533497832487,159.0657246330174,135733000
2014-08-08,159.31304931640625,159.42021679101802,157.42509530128882,157.84556315801188,117014000
2014-08-11,159.77474975585938,160.48376100531797,159.7005539759884,159.91490153333348,74544000
2014-08-12,159.5521697998047,160.06331312040876,159.06575840891878,159.61812580566036,73632000
2014-08-13,160.6321563720703,160.81353222482255,159.90666554088185,160.17871674018966,69047000
2014-08-14,161.39060974121094,161.39060974121094,160.74755456078321,160.89595868386132,57371000
2014-08-15,161.35763549804688,162.1243502857979,160.1951847748579,161.97595874487268,139951000
2014-08-18,162.709716796875,162.78391257416348,162.1573494884722,162.2480374095425,75424000
2014-08-19,163.55889892578125,163.6825585690599,162.77569183210025,163.10545926739078,59135000
2014-08-20,163.99586486816406,164.1937328994674,163.30334562833647,163.33631734364235,72763000
2014-08-21,164.4740447998047,164.6883924096545,164.00411291920435,164.13602494672267,67791000
2014-08-22,164.21844482421875,164.63066040434688,163.84745331806766,164.34210446632872,76107000
2014-08-25,165.05116271972656,165.3726904604992,164.18550723923875,165.00169884881151,63855000
2014-08-26,165.15834045410156,165.56231636047937,165.1171163689896,165.15834045410156,47298000
2014-08-27,165.0923309326172,165.35615492797692,164.83675929950027,165.24072249514165,47874000
2014-08-28,165.0016632080078,165.10884329172242,164.38333979547957,164.54822352285603,58330000
2014-08-29,165.47154235839844,165.48802192001403,164.73779931232747,165.2571822592154,65907000
2014-09-02,165.38912963867188,165.71065727646322,164.7708062906254,165.68592534892704,72426000
2014-09-03,165.2985382080078,166.04877399409565,165.06769836303124,166.02404205212162,57462000
2014-09-04,165.05931091308594,166.1887771855707,164.60587141616315,165.57869380972764,85236000
2014-09-05,165.8013458251953,165.8673018254792,164.39981541367,165.0263785466357,102177000
2014-09-08,165.37261962890625,165.8837754290172,164.88620833347915,165.6446833822348,64146000
2014-09-09,164.3256072998047,165.3396539959562,163.98758754114758,165.2242341490757,88591000
2014-09-10,164.94398498535156,165.0511525057607,163.87222172249244,164.41633684871104,67251000
2014-09-11,165.13356018066406,165.15829210852672,164.16072489205612,164.28439711119032,66774400
2014-09-12,164.16896057128906,164.9851392674565,163.69902883001237,164.96865970377002,117409300
2014-09-15,164.04531860351562,164.32563477551204,163.5506674255292,164.1937227627869,76401000
2014-09-16,165.28201293945312,165.57880876350734,163.64964219706778,163.74033015941282,116201000
2014-09-17,165.50454711914062,166.2712620214036,164.6801160002408,165.52103926386837,151266000
2014-09-18,166.38670349121094,166.41143541973548,165.79311204697922,166.00745962079907,94990000
2014-09-19,166.23680114746094,167.23074064469938,165.89720125566132,166.91600093106018,121649000
2014-09-22,164.9529266357422,165.97172612460585,164.60504850733415,165.9468785896213,125553000
2014-09-23,164.00863647460938,165.04399227118853,163.95894141855285,164.35651450562548,111393000
2014-09-24,165.2925262451172,165.4002073223229,163.60283067529758,164.03352970687226,107276000
2014-09-25,162.6254425048828,164.8700999830026,162.5674691381484,164.86180904588076,150300000
2014-09-26,163.9176483154297,164.32351264376874,162.69178966632845,162.92370852862788,103547000
2014-09-29,163.6194610595703,163.90936594957319,162.3853241383478,162.50956186913203,95112000
2014-09-30,163.1886749267578,164.2488784602653,162.84907512529693,163.7436242264357,131302000
2014-10-01,160.9771728515625,162.981620761563,160.61272547908524,162.92363475293052,177798000
2014-10-02,161.0019989013672,161.56522648285159,159.3205818161522,160.83633183516807,157285000
2014-10-03,162.7746124267578,163.12249069708005,161.5818797064363,162.0788432474841,121569000
2014-10-06,162.5840301513672,163.66909393803496,161.99595497643267,163.4537317849964,104778000
2014-10-07,160.07431030273438,162.11189640050515,160.0411844728864,161.74744907906464,147913000
2014-10-08,162.8739471435547,163.10586591146057,159.32888867570782,160.16545190003794,186461000
2014-10-09,159.64369201660156,162.84087335446716,159.51116335297536,162.61723281442656,210705000
2014-10-10,157.82142639160156,160.39739337858137,157.78002225038986,159.60224681564085,221909000
2014-10-13,155.2289276123047,158.32670607673091,155.1378157375493,157.7551999226784,230939000
2014-10-14,155.4690704345703,157.2250429855747,154.9223993770324,156.06543656304362,215847000
2014-10-15,154.4171142578125,155.46076109355982,150.68155472112716,153.3652017633922,380715000
2014-10-16,154.28460693359375,155.36965795509892,151.48500037957461,151.62580727318908,270391000
2014-10-17,156.1068115234375,157.16701488150898,155.40276450409303,156.06539476254295,214625000
2014-10-20,157.6226043701172,157.7468420381379,155.77553275334301,155.8252278205513,130011000
2014-10-21,160.74525451660156,160.852922957935,158.59998704817875,158.76564149829696,154949000
2014-10-22,159.6022186279297,161.4410121080879,159.5359543196166,161.02686966009955,151822000
2014-10-23,161.4575653076172,162.50949064218008,160.90261595562907,161.2007990174491,154944000
2014-10-24,162.7000274658203,162.74973518562152,161.09316507380194,161.72265716638768,117927000
2014-10-27,162.47642517089844,162.71662231391838,161.54045886605837,162.1202559687177,82954000
2014-10-28,164.33995056152344,164.34822885762236,162.94842586108325,163.0229810804536,106736000
2014-10-29,164.09153747558594,164.92810075335086,163.0064861767285,164.45598488803822,142557000
2014-10-30,165.1434326171875,165.6155483958231,163.50341956224673,163.65251740297927,113330000
2014-10-31,167.03195190429688,167.16448053421175,166.29477877850593,167.13134205742014,146903000
2014-11-03,167.123046875,167.686274537303,166.742030262141,167.24728455385375,93600000
2014-11-04,166.54319763183594,166.9821874773117,165.7066220617394,166.67571356808898,93343000
2014-11-05,167.59518432617188,167.80225557673953,166.85801117969604,167.76083879890078,91709000
2014-11-06,168.2660675048828,168.35717934678829,167.0153618920206,167.63657554902406,107089000
2014-11-07,168.4234161376953,168.6387782589917,167.81877181580919,168.28260924841348,89540000
2014-11-10,168.95358276367188,169.00327784502204,168.2495480468328,168.4566193115432,66319000
2014-11-11,169.11924743652344,169.22692854502085,168.68025733998007,169.01985726783522,54499400
2014-11-12,168.93701171875,169.16893050430716,168.39861889335765,168.4317573705092,90120300
2014-11-13,169.1274871826172,169.65758898620922,168.31577156056588,169.1026396479663,85357900
2014-11-14,169.1688690185547,169.3759401902995,168.7381574425115,169.05290966792245,80417500
2014-11-17,169.27655029296875,169.45049565144183,168.68018426195005,168.8458513228281,80441000
2014-11-18,170.2539520263672,170.5604133739536,169.33455534498427,169.33455534498427,76068100
2014-11-19,169.98065185546875,170.25398742716015,169.21863115800767,170.05519447357742,82373000
2014-11-20,170.27882385253906,170.38650494186308,169.11921732359926,169.18548163713515,72840300
2014-11-21,171.18988037109375,172.15069368241436,170.61008359309747,171.98503926564712,142327300
2014-11-24,171.6703643798828,171.77804548668152,171.3804721795728,171.5958217545426,65880800
2014-11-25,171.5460968017578,172.10932450220824,171.28933048898628,171.90225326434404,79108300
2014-11-26,171.985107421875,172.08449758359845,171.4798530354027,171.69520259867912,62167800
2014-11-28,171.62062072753906,172.17557006795548,171.38042367876514,171.86083041493694,57890100
2014-12-01,170.42791748046875,171.07397877101013,170.1131777739397,170.95801937626234,103968400
2014-12-02,171.52952575683594,171.73659699251863,170.4444745040387,170.4693220412306,74507200
2014-12-03,172.19210815429688,172.4074576293657,171.5377687932582,171.70342320782052,68952000
2014-12-04,172.0016326904297,172.5068869477365,171.20647368403957,171.90222991549115,91316600
2014-12-05,172.28323364257812,172.672528498918,171.91050802059516,172.17555257719226,91025500
2014-12-08,171.1319122314453,172.38261765059463,170.5686720309139,171.8856543851375,108588200
2014-12-09,171.0159912109375,171.12367229664,168.89558380360424,169.27658779533985,125180100
2014-12-10,168.2743377685547,170.61009425983724,168.0838231706704,170.552120897724,159856400
2014-12-11,169.1274871826172,170.78405689867026,168.72991398957916,168.8707208988088,159012800
2014-12-12,166.39414978027344,168.82103106158925,166.36102394592027,167.84364832674257,202330200
2014-12-15,165.25112915039062,167.75255328854865,164.64648466353682,167.29699402915512,189965800
2014-12-16,163.92587280273438,167.6448640332246,163.884456028693,164.48082218673875,259543800
2014-12-17,167.1396026611328,167.59516187909097,164.24060554146658,164.36485585834123,253910100
2014-12-18,171.2727813720703,176.399867846092,168.90388562706377,169.58308543359013,257633900
2014-12-19,172.00149536132812,172.67610696521587,171.24359303986293,171.92652863215673,245084600
2014-12-22,172.792724609375,172.792724609375,171.95154418979698,172.19306696289422,148318900
2014-12-23,173.0259246826172,173.42569221379,172.73441984649037,173.37572286094098,122167900
2014-12-24,173.04254150390625,173.51726294401206,173.00089615096215,173.25075556024927,42963400
2014-12-26,173.60061645507812,173.94209068102973,173.44237168166728,173.4923410399271,57326700
2014-12-29,173.8338165283203,174.0420306615031,173.35075821433037,173.41738826195473,79643900
2014-12-30,172.9010467529297,173.54233722758283,172.8260799955681,173.4090898210841,73540800
2014-12-31,171.18528747558594,173.39236441378014,171.06036410724897,173.22579568653777,130333800
2015-01-02,171.09368896484375,172.30134094551912,170.05261843555843,171.88491273380498,121465900
2015-01-05,168.00379943847656,170.21086388624565,167.6956466272282,170.0442951425541,169632600
2015-01-06,166.42135620117188,168.8366344492853,165.62180854113814,168.3119309002513,209151400
2015-01-07,168.49522399902344,168.83669826980204,167.30424510954498,167.7539821013047,125346700
2015-01-08,171.48512268066406,171.70167347171844,169.89437666137715,169.91102463885844,147217800
2015-01-09,170.11094665527344,171.91824380464675,169.49462824659662,171.9015831156603,158567300
2015-01-12,168.77835083007812,170.40243103888076,168.1703691931777,170.24418628348926,144396100
2015-01-13,168.30364990234375,171.1353570343657,166.99605904404427,170.0026716398805,214553300
2015-01-14,167.2875518798828,167.48744200866474,165.380316146066,166.27978995463153,192991100
2015-01-15,165.7550811767578,168.2453136326774,165.63848179128044,167.92883684831304,176613900
2015-01-16,167.92884826660156,168.0870930237335,165.36364890329924,165.5468783369909,211879600
2015-01-20,168.2869873046875,168.8366756608612,166.71288898174063,168.5701554730017,130991100
2015-01-21,169.13650512695312,169.61956343790112,167.3541926664674,167.8205902885187,122942700
2015-01-22,171.65170288085938,171.78495024164462,168.5118308087013,169.89437543243324,174356000
2015-01-23,170.71055603027344,171.6516877115585,170.57729597288503,171.39349158472652,117516800
2015-01-26,171.1103973388672,171.20201207931186,169.77783431503477,170.4940915471339,92009700
2015-01-27,168.85330200195312,170.002635130252,168.0204456468829,169.04485540527304,134044600
2015-01-28,166.68788146972656,170.144230489547,166.49632805368034,170.04429178698032,168514300
2015-01-29,168.22865295410156,168.48683638042485,165.47188785490974,166.88775376815698,173585400
2015-01-30,166.11325073242188,168.37862176115345,165.84674322171531,167.04605879085364,197729700
2015-02-02,168.1703643798828,168.26197909309886,164.78896939671293,166.61292696359033,163107000
2015-02-03,170.60231018066406,170.6106468784307,168.6950745240688,169.0698573805268,124212900
2015-02-04,169.95272827148438,171.0521051644244,169.4946545660927,169.83612884723777,134306700
2015-02-05,171.6683349609375,171.8182557019596,170.54398659097484,170.61894060729665,97953200
2015-02-06,171.19361877441406,172.60114798573244,170.6689152271849,172.034799080911,125672000
2015-02-09,170.4274139404297,171.26859435281673,170.01930971805828,170.5440133313386,87219000
2015-02-10,172.24301147460938,172.501194897424,170.46902346724863,171.46846120616547,96164200
2015-02-11,172.34295654296875,172.7760453986346,171.42682219289705,172.07644912220618,91087800
2015-02-12,174.00035095214844,174.05865699795564,172.3762835755281,173.14250990941105,97545900
2015-02-13,174.71664428710938,174.7666136462662,173.86712705629662,174.125323259244,93670400
2015-02-17,174.991455078125,175.16636051017983,174.1502747066114,174.40012145471852,76968200
2015-02-18,175.00808715820312,175.08304117038367,174.35012360672215,174.61664370564552,80652900
2015-02-19,174.8832550048828,175.24971400444898,174.26694914959913,174.40853327063417,91462500
2015-02-20,175.93260192871094,176.0075559595641,173.8421240956796,174.4667664362177,140896400
2015-02-23,175.90760803222656,175.90760803222656,175.2996137026009,175.68273324307214,74411100
2015-02-24,176.4073028564453,176.60719295704405,175.53280114034766,175.83262993705603,72472300
2015-02-25,176.25741577148438,176.7654587177534,175.91594157466497,176.28240044848278,73061700
2015-02-26,176.0491943359375,176.32403847987044,175.44119999857952,176.16579372654112,72697900
2015-02-27,175.4495086669922,176.21573492688958,175.39953932305647,175.94921481472784,108076000
2015-03-02,176.55722045898438,176.6155137945485,175.49948934663735,175.54945869380066,87491400
